patient_telecommunication_information|expiration_reason|alternate_text,patient_telecommunication_information_expiration_reason_alternate_text
patient_telecommunication_information|expiration_reason|name_of_alternate_coding_system,patient_telecommunication_information_expiration_reason_name_of_alternate_coding_system
patient_telecommunication_information|expiration_reason|coding_system_version_id,patient_telecommunication_information_expiration_reason_coding_system_version_id
patient_telecommunication_information|expiration_reason|alternate_coding_system_version_id,patient_telecommunication_information_expiration_reason_alternate_coding_system_version_id
patient_telecommunication_information|expiration_reason|original_text,patient_telecommunication_information_expiration_reason_original_text
patient_telecommunication_information|expiration_reason|second_alternate_id,patient_telecommunication_information_expiration_reason_second_alternate_id
patient_telecommunication_information|expiration_reason|second_alternate_text,patient_telecommunication_information_expiration_reason_second_alternate_text
patient_telecommunication_information|expiration_reason|name_of_second_alternate_coding_system,patient_telecommunication_information_expiration_reason_name_of_second_alternate_coding_system
patient_telecommunication_information|expiration_reason|second_alternate_coding_system_version_id,patient_telecommunication_information_expiration_reason_second_alternate_coding_system_version_id
patient_telecommunication_information|expiration_reason|coding_system_oid,patient_telecommunication_information_expiration_reason_coding_system_oid
patient_telecommunication_information|expiration_reason|value_set_oid,patient_telecommunication_information_expiration_reason_value_set_oid
patient_telecommunication_information|expiration_reason|value_set_version_id,patient_telecommunication_information_expiration_reason_value_set_version_id
patient_telecommunication_information|expiration_reason|alternate_coding_system_oid,patient_telecommunication_information_expiration_reason_alternate_coding_system_oid
patient_telecommunication_information|expiration_reason|alternate_value_set_oid,patient_telecommunication_information_expiration_reason_alternate_value_set_oid
patient_telecommunication_information|expiration_reason|alternate_value_set_version_id,patient_telecommunication_information_expiration_reason_alternate_value_set_version_id
patient_telecommunication_information|expiration_reason|second_alternate_coding_system_oid,patient_telecommunication_information_expiration_reason_second_alternate_coding_system_oid
patient_telecommunication_information|expiration_reason|second_alternate_value_set_oid,patient_telecommunication_information_expiration_reason_second_alternate_value_set_oid
patient_telecommunication_information|expiration_reason|second_alternate_value_set_version_id,patient_telecommunication_information_expiration_reason_second_alternate_value_set_version_id
patient_telecommunication_information|protection_code,patient_telecommunication_information_protection_code
patient_telecommunication_information|protection_code|id,patient_telecommunication_information_protection_code_id
patient_telecommunication_information|protection_code|text,patient_telecommunication_information_protection_code_text
patient_telecommunication_information|protection_code|name_of_coding_system,patient_telecommunication_information_protection_code_name_of_coding_system
patient_telecommunication_information|protection_code|alternate_id,patient_telecommunication_information_protection_code_alternate_id
patient_telecommunication_information|protection_code|alternate_text,patient_telecommunication_information_protection_code_alternate_text
patient_telecommunication_information|protection_code|name_of_alternate_coding_system,patient_telecommunication_information_protection_code_name_of_alternate_coding_system
patient_telecommunication_information|protection_code|coding_system_version_id,patient_telecommunication_information_protection_code_coding_system_version_id
patient_telecommunication_information|protection_code|alternate_coding_system_version_id,patient_telecommunication_information_protection_code_alternate_coding_system_version_id
patient_telecommunication_information|protection_code|original_text,patient_telecommunication_information_protection_code_original_text
patient_telecommunication_information|protection_code|second_alternate_id,patient_telecommunication_information_protection_code_second_alternate_id
patient_telecommunication_information|protection_code|second_alternate_text,patient_telecommunication_information_protection_code_second_alternate_text
patient_telecommunication_information|protection_code|name_of_second_alternate_coding_system,patient_telecommunication_information_protection_code_name_of_second_alternate_coding_system
patient_telecommunication_information|protection_code|second_alternate_coding_system_version_id,patient_telecommunication_information_protection_code_second_alternate_coding_system_version_id
patient_telecommunication_information|protection_code|coding_system_oid,patient_telecommunication_information_protection_code_coding_system_oid
patient_telecommunication_information|protection_code|value_set_oid,patient_telecommunication_information_protection_code_value_set_oid
patient_telecommunication_information|protection_code|value_set_version_id,patient_telecommunication_information_protection_code_value_set_version_id
patient_telecommunication_information|protection_code|alternate_coding_system_oid,patient_telecommunication_information_protection_code_alternate_coding_system_oid
patient_telecommunication_information|protection_code|alternate_value_set_oid,patient_telecommunication_information_protection_code_alternate_value_set_oid
patient_telecommunication_information|protection_code|alternate_value_set_version_id,patient_telecommunication_information_protection_code_alternate_value_set_version_id
patient_telecommunication_information|protection_code|second_alternate_coding_system_oid,patient_telecommunication_information_protection_code_second_alternate_coding_system_oid
patient_telecommunication_information|protection_code|second_alternate_value_set_oid,patient_telecommunication_information_protection_code_second_alternate_value_set_oid
patient_telecommunication_information|protection_code|second_alternate_value_set_version_id,patient_telecommunication_information_protection_code_second_alternate_value_set_version_id
patient_telecommunication_information|shared_telecommunication_id,patient_telecommunication_information_shared_telecommunication_id
patient_telecommunication_information|shared_telecommunication_id|entity_id,patient_telecommunication_information_shared_telecommunication_id_entity_id
patient_telecommunication_information|shared_telecommunication_id|namespace_id,patient_telecommunication_information_shared_telecommunication_id_namespace_id
patient_telecommunication_information|shared_telecommunication_id|universal_id,patient_telecommunication_information_shared_telecommunication_id_universal_id
patient_telecommunication_information|shared_telecommunication_id|universal_id_type,patient_telecommunication_information_shared_telecommunication_id_universal_id_type
patient_telecommunication_information|preference_order,patient_telecommunication_information_preference_order
mother_name,mother_name
mother_name|family_name,mother_name_family_name
mother_name|given_name,mother_name_given_name
mother_name|second_and_further_given_names_or_initials_thereof,mother_name_second_and_further_given_names_or_initials_thereof
mother_name|n_a,mother_name_n_a
lss_encounter_num,lss_encounter_num
